Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
87000	-0.25875037219457825	160.0	0.09963288844568823	0.0	-39.670331451755615	0.9996768642661916	0.7938288714483994	45.23102544585083	-0.5023799874942784	2.894959808559527
88000	-0.39857035307484384	160.0	0.15237141032199736	0.0	-39.45779329437315	1.1600541601738958	1.0517156336534745	37.29758230045103	3.3286724239763084	3.6918464467387384
89000	-0.3695868552019278	160.0	0.1197185409389	0.0	-39.85029664193448	0.8976910644063558	0.38456555204822174	37.94474160744598	1.3898431116254706	3.295117909596671
90000	-0.5215396920510588	160.0	0.09350468118727637	0.0	-39.703285988886236	0.8492618727013135	0.2105910291917315	36.885540744740325	-0.42512553731582126	2.9123700006847857
91000	-0.2983240157011279	137.2	0.10229966788443907	45.599999999999994	-39.56052543655652	0.7280748403836932	0.38932019304734294	38.10784942895394	-0.47969348284071156	2.8986823799554355
92000	-0.37719099930721717	160.0	0.09681666904598092	0.0	-40.122873479299756	1.3227415347794098	0.5101187741624589	35.934581174301016	0.7102817230740346	3.1490842959585716
93000	-0.38263401971216354	160.0	0.10690040946893868	0.0	-39.861815221219274	0.9757495949658797	0.24243422922190364	38.561914160013835	-0.19405750341285502	2.9590559676988346
94000	-0.37931458522132067	160.0	0.18392148862837002	0.0	-39.75992580913278	0.6992886197018574	0.20349113970457944	36.8430889664238	-0.08516569357716777	2.9811493200327748
95000	-0.35094849651354043	160.0	0.10782852875597192	0.0	-39.92428694972037	1.7668679277603445	1.0899130672306367	38.87917769483775	0.22923558462647736	3.0481708364432984
96000	-0.39656416708198916	160.0	0.1516077263742322	0.0	-39.5829562945281	1.100030491027005	0.44915948467621414	42.415741190884845	-0.5849414860564651	2.8769007770958774
97000	-0.3802869293135682	160.0	0.09708847182086772	0.0	-39.591682202037795	0.7826842111882234	0.1945661237875497	38.43642088420976	0.5736236432351929	3.1252410752143343
98000	-0.3598060878440532	160.0	0.12403670245944856	0.0	-39.8455938039003	0.7134603760471658	0.4148468449074644	40.34089988127037	-2.22296711871379	2.528216971119836
99000	-0.40826608897568895	142.6	0.14601349254197188	34.8	-39.44796649802077	0.9419443817499821	0.45344166578724554	39.83541380178066	-1.6612169836554067	2.656223805262596
100000	-0.4609873480685155	160.0	0.10640803302129746	0.0	-39.3464170437704	2.176447194839813	0.750593529959034	38.32588636518055	-1.4891616084802204	2.681358963914314
101000	-0.46102504429366886	160.0	0.18936564976035228	0.0	-39.885620868342464	0.577355108116827	0.2877609658370661	39.024018481631416	-0.6736231666125059	2.856597541493283
102000	-0.4690950930851612	160.0	0.15238748652952228	0.0	-39.50649002920335	0.7656677730051755	0.19197636255151362	38.39280013167255	0.4528406762666948	3.0969164266483054
103000	-0.3391463000626834	137.8	0.1533228024925635	44.4	-39.54818381206434	0.7092775219209737	0.17321197865403914	41.1732512426531	2.2172081105666726	3.472194829491665
104000	-0.3330737285763087	137.8	0.132055414606765	44.400000000000006	-39.490042810050326	0.6661671431606786	0.2615341274143861	36.806012120824306	-1.7542617566717031	2.621602369985234
105000	-0.3933285096489804	160.0	0.12212838574573993	0.0	-39.318901118599236	1.1292054135052072	0.2272798466422891	36.26498188734258	1.2959956850343772	3.2849784851002264
106000	-0.4239949664555579	160.0	0.09006082865230756	0.0	-38.830849500018175	0.698267844818997	0.4751502656964793	33.27361382898409	3.0704146019227503	3.687230393372354
107000	-0.45359498064311393	160.0	0.11422352257946863	0.0	-38.66200548121725	0.753822297718418	0.1851600452176952	39.518402837807116	-0.5439785547970795	2.8845129580964937
108000	-0.41909485280790754	160.0	0.10940713843200003	0.0	-38.451898875919184	0.9905588045206657	0.3682976560777525	35.0033919794253	1.232489364624233	3.2628017007009635
109000	-0.3306928730895116	160.0	0.11233940641914607	0.0	-38.45961352342789	0.7917665979690602	0.34677707205365094	33.81519070001414	-1.5337770514033338	2.6701775990670815
110000	-0.3372691131284483	160.0	0.06358156089988738	0.0	-38.01282696214491	0.6075540940876158	0.2889237682740392	39.71043285648205	-1.1573173931738527	2.7541265687926355
111000	-0.44989557019627535	160.0	0.15330654224782064	0.0	-37.68093952112114	1.016525818946151	0.37521487420793626	36.23244131767752	0.14837871296799515	3.033164902387651
112000	-0.3339513019226965	136.6	0.15650753753827784	46.800000000000004	-37.9422858092858	0.9785037060079003	0.4087684437459241	36.702956983713875	2.575242764726845	3.5649941320701544
113000	-0.40019570895435114	160.0	0.15676480321724914	0.0	-36.565249933636714	0.7400183103136301	0.36250623323403297	38.282252342805215	0.056453761745568855	3.012504373320972
114000	-0.2538397247298057	160.0	0.11311542625061731	0.0	-36.75463430518787	0.8190558336858982	0.2715159993572446	33.002503340883145	-0.6313048218267434	2.8589255572094
115000	-0.3657692393611902	160.0	0.040849110233722896	0.0	-36.57414527192142	0.8055500651626907	0.18735356615098497	35.043217430223024	-1.2445393954410613	2.7130981208581226
116000	-0.30729550556270835	132.2	0.13566265670268618	55.599999999999994	-36.13709626556272	0.5548543028011406	0.42310377285064193	36.52331103850109	-0.0076940900526428395	2.998289632219871
117000	-0.44200024497807694	160.0	0.10691737289531392	0.0	-36.12742713861896	0.5007949104255522	0.24248972070956426	30.525267784461324	0.8233236136843921	3.186108714261665
