Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
484000	-0.7619364593386146	60.0	0.3085218486839474	0.0	-0.9999999999999821	0.9643272648907748	5.425274465775594e-15	0.9999999999999815	-1245.144594635944	-0.6180935075809859
485000	-0.6022735977426634	60.0	0.2756943499498355	0.0	-0.9999999999999821	0.8074862811623453	5.413198079463376e-15	0.9999999999999815	-1257.9508957605753	-0.6394315033052997
486000	-0.6093527072588605	60.0	0.22218552524058763	0.0	-0.9999999999999821	0.8200332729328319	5.401175326827422e-15	0.9999999999999816	-1250.3191811137171	-0.6178870754908699
487000	-0.581478801048787	60.0	0.3270376265440059	0.0	-0.9999999999999821	0.750790361438471	5.389205884041963e-15	0.9999999999999816	-1259.2172974846837	-0.6309702359198454
488000	-0.6196128613003633	60.0	0.20229276263730475	0.0	-0.9999999999999821	0.7773266341322731	5.377289366491964e-15	0.9999999999999816	-1262.7202987139203	-0.6327497347327897
489000	-0.7577379903184628	60.0	0.3533107731879585	0.0	-0.9999999999999821	0.8850496902669138	5.365425414751779e-15	0.9999999999999817	-1263.621116872359	-0.6291076382221782
490000	-0.6009491896226952	60.0	0.18925502192162755	0.0	-0.9999999999999821	0.8653989836881564	5.353613735823929e-15	0.9999999999999817	-1281.2500549186739	-0.6602125888659554
491000	-0.8901105670236629	60.0	0.24038196549548543	0.0	-0.9999999999999821	0.957302713732746	5.3418539212140805e-15	0.9999999999999818	-1274.194417415292	-0.6400429934461959
492000	-0.5278677437298385	60.0	0.33433412545029806	0.0	-0.9999999999999821	0.8995108187807792	5.3301456735054e-15	0.9999999999999818	-1279.1305526257963	-0.6447521186917484
493000	-0.7402705420055737	60.0	0.3445483826036597	0.0	-0.9999999999999821	0.9078447519177137	5.318488613454852e-15	0.9999999999999818	-1276.9796933684638	-0.6348185988194983
494000	-0.6862333126592615	60.0	0.23326807362976057	0.0	-0.9999999999999821	0.7968879106196239	5.3068824401739804e-15	0.9999999999999819	-1264.872677227162	-0.6044261291855179
495000	-0.7867308291403192	60.0	0.28430246783285784	0.0	-0.9999999999999822	0.9071532958587627	5.295326834763451e-15	0.9999999999999819	-1285.7034362650645	-0.6418395335062771
496000	-0.37162985890691375	60.0	0.07609265634623283	0.0	-0.9999999999999822	0.8311959945006646	5.2838214150161934e-15	0.9999999999999819	-1268.3102976225036	-0.6007186916363783
497000	-0.6124705844671358	60.0	0.26716479895063217	0.0	-0.9999999999999822	1.0126655941006633	5.272365896989539e-15	0.999999999999982	-1276.74241326539	-0.6126138723646526
498000	-0.7427276256045947	60.0	0.2908492047107652	0.0	-0.9999999999999822	0.8596971751926687	5.260959949523586e-15	0.999999999999982	-1290.5406931358687	-0.6354183925021564
499000	-0.5785517222197929	60.0	0.43491768096469213	0.0	-0.9999999999999822	0.8411096672458773	5.249603226672486e-15	0.999999999999982	-1284.1762535234825	-0.6170394398138386
500000	-0.5885330507483492	60.0	0.1606812116934845	0.0	-0.9999999999999825	0.8688106246698061	5.238295448137339e-15	0.9999999999999821	-1294.244843577308	-0.63215626637719
501000	-0.6523103480311495	60.0	0.3331235921013004	0.0	-0.9999999999999825	1.1258141756300442	5.227036286538646e-15	0.9999999999999821	-1316.5538206949896	-0.6720546647282621
502000	-0.6675076449904906	60.0	0.2081912777367843	0.0	-0.9999999999999825	0.9757541162384349	5.21582539974149e-15	0.9999999999999821	-1291.4319270594806	-0.6157212985162409
503000	-1.0604474830766812	60.0	0.3365764166024063	0.0	-0.9999999999999825	0.961895286638709	5.2046624975132714e-15	0.9999999999999822	-1309.1299441594513	-0.646170331124174
504000	-0.5192045885639318	60.0	0.22572459842779172	0.0	-0.9999999999999825	0.8204374817569341	5.193547296740503e-15	0.9999999999999822	-1292.63057456248	-0.6075118960848982
505000	-0.6185297760073556	60.0	0.30649526530057974	0.0	-0.9999999999999825	0.987599510483961	5.182479466442859e-15	0.9999999999999823	-1329.7948806630898	-0.6770418388903814
506000	-0.561789890818744	60.0	0.32412782731717643	0.0	-0.9999999999999825	0.8531254617748307	5.171458698885199e-15	0.9999999999999823	-1319.9971263816528	-0.6519412610934635
507000	-0.750542637277857	60.0	0.21899490517226702	0.0	-0.9999999999999825	0.8147368414466714	5.1604847219153e-15	0.9999999999999823	-1306.4453299890831	-0.619415216557005
508000	-0.6546946073260715	60.0	0.22099958035505604	0.0	-0.9999999999999825	0.9602926003103031	5.1495572006813105e-15	0.9999999999999825	-1328.9018379375661	-0.6590712140942533
509000	-0.5851279849494422	60.0	0.2213532376438248	0.0	-0.9999999999999825	0.8315063895103314	5.1386758653005734e-15	0.9999999999999825	-1290.5424111082878	-0.5771225591998372
510000	-0.6049874221412885	60.0	0.1664945624977992	0.0	-0.9999999999999825	0.9158729064210919	5.1278404310144105e-15	0.9999999999999825	-1339.6077069060495	-0.6697334929165417
511000	-0.6280467353860207	60.0	0.2636070636856878	0.0	-0.9999999999999827	0.9878615988273525	5.1170505823828195e-15	0.9999999999999826	-1332.60460904816	-0.6504574745267023
512000	-0.7305748887050653	60.0	0.33941044551618765	0.0	-0.9999999999999827	0.8662218406117581	5.106306052780254e-15	0.9999999999999826	-1337.5033534551071	-0.654883133510289
513000	-0.5283662504050965	60.0	0.12299423439546257	0.0	-0.9999999999999827	0.8558087672619497	5.095606544887647e-15	0.9999999999999826	-1290.1347566097804	-0.5557502839330778
514000	-0.5938352560187754	60.0	0.33904086348042056	0.0	-0.9999999999999827	0.9622312724711171	5.084951794187927e-15	0.9999999999999827	-1327.922110773876	-0.6253691720713592
515000	-0.4005435309283639	48.2	0.7360159933878004	23.599999999999998	-0.9999999999999827	0.7570403764966516	5.074341505525591e-15	0.9999999999999827	-1321.0475944852467	-0.6065886909211895
516000	-0.5795198033418967	60.0	0.17037797170604185	0.0	-0.9999999999999827	0.7415067250975894	5.063775394990094e-15	0.9999999999999827	-1348.5190604192026	-0.655517139471147
517000	-0.4674529200668445	60.0	0.12401910224815596	0.0	-0.9999999999999827	0.8673358035621009	5.05325321427338e-15	0.9999999999999828	-1311.111559912327	-0.5767438426372473
518000	-0.4211314509652483	60.0	0.12919349673067632	0.0	-0.9999999999999827	0.8769379830539845	5.042774650457074e-15	0.9999999999999828	-1345.2843643800593	-0.6386815302320401
519000	-0.6567247974812903	60.0	0.24122412948987076	0.0	-0.9999999999999827	0.7817490373143015	5.0323394538366425e-15	0.9999999999999828	-1365.1164465627794	-0.6723022921362104
520000	-0.39042317570601476	60.0	0.07704952237323665	0.0	-0.9999999999999827	0.8433697643198741	5.021947385716778e-15	0.9999999999999829	-1343.8048199413904	-0.6254079504092573
521000	-0.5205640869898613	60.0	0.32937730119971104	0.0	-0.9999999999999827	0.9862021737415207	5.011598125759206e-15	0.9999999999999829	-1340.7791606227697	-0.6144845996969419
522000	-0.526188302419393	60.0	0.1735220368072764	0.0	-0.9999999999999827	0.7911900952685637	5.001291433358036e-15	0.9999999999999829	-1369.8548471885279	-0.6661019141018685
523000	-0.3328252780811044	60.0	0.1828368417083462	0.0	-0.9999999999999833	0.8622685700722434	4.99102705310871e-15	0.999999999999983	-1328.2661179209963	-0.5802550216278051
524000	-0.7734563677103171	60.0	0.20952572588913995	0.0	-0.9999999999999833	0.8623065067971505	4.9808047148838686e-15	0.999999999999983	-1326.0841282737233	-0.5711372588732684
525000	-0.740049846464968	60.0	0.2765441648429561	0.0	-0.9999999999999833	1.0579270017972284	4.970624165217964e-15	0.999999999999983	-1370.1311223647617	-0.6515188979422777
526000	-0.6621207697717598	60.0	0.3399482018438927	0.0	-0.9999999999999833	0.749915587004514	4.960485167221956e-15	0.9999999999999831	-1344.4081684166827	-0.5968304647318179
527000	-0.4768192854983037	60.0	0.2652514200095322	0.0	-0.9999999999999833	0.8909347927698555	4.950387422384592e-15	0.9999999999999831	-1362.634282368713	-0.6270801609672889
528000	-0.7500964301378245	60.0	0.18885438395190438	0.0	-0.9999999999999833	0.860245012097322	4.940330711348156e-15	0.9999999999999831	-1388.619024361616	-0.6721459286736701
529000	-0.5257411874462634	60.0	0.1810962180900558	0.0	-0.9999999999999833	0.9308175079733298	4.930314784368529e-15	0.9999999999999831	-1378.2734795859178	-0.6472623963091622
530000	-0.5370126836938475	60.0	0.1622260070828942	0.0	-0.9999999999999836	0.7253940407118082	4.920339392619817e-15	0.9999999999999832	-1389.2031624697843	-0.663259681416247
531000	-0.33684554870384853	60.0	0.24702803350143096	0.0	-0.9999999999999836	0.8499488875884565	4.910404272629914e-15	0.9999999999999832	-1378.671048405959	-0.6381293715730241
532000	-0.39038119007295247	60.0	0.14539066719009236	0.0	-0.9999999999999836	0.7524714773424894	4.900509192985922e-15	0.9999999999999832	-1364.005693138818	-0.6051984757595398
533000	-0.744040073316878	60.0	0.18500586349423628	0.0	-0.9999999999999837	0.8762669094146737	4.890653938644238e-15	0.9999999999999833	-1405.4393988343618	-0.6793346519565229
534000	-0.7364340933200715	60.0	0.21545918091993269	0.0	-0.9999999999999837	0.846998658458765	4.880838217772121e-15	0.9999999999999833	-1416.6739474944006	-0.6957329021872629
535000	-0.6749839728141128	60.0	0.2794355070339546	0.0	-0.9999999999999837	0.904195457975428	4.8710618171040786e-15	0.9999999999999833	-1390.5198920431287	-0.6410576054951946
536000	-0.5356431001215126	60.0	0.20977449948451904	0.0	-0.9999999999999837	0.7024627826943385	4.8613245086583754e-15	0.9999999999999835	-1418.628698657511	-0.6894489968267026
537000	-0.5092628533357588	60.0	0.3103386275110537	0.0	-0.9999999999999837	0.8054575447853594	4.8516260652767555e-15	0.9999999999999835	-1386.8273366043427	-0.6243008186814281
538000	-0.47564923960114064	60.0	0.20768308224625734	0.0	-0.9999999999999837	0.9451953790632694	4.841966229718644e-15	0.9999999999999835	-1386.412594089739	-0.6186765018107424
539000	-0.4420555543991666	60.0	0.12856663557860643	0.0	-0.9999999999999837	1.0448042990919397	4.832344791987798e-15	0.9999999999999836	-1397.592416622966	-0.6349325580043363
540000	-0.7562524806857441	60.0	0.276150677030533	0.0	-0.9999999999999837	0.8865783567201794	4.822761527417015e-15	0.9999999999999836	-1389.981164801457	-0.6157655650767555
541000	-0.5564357984667467	60.0	0.1743087635774593	0.0	-0.9999999999999837	0.7978399729007801	4.8132161791696305e-15	0.9999999999999836	-1405.0420862193996	-0.6392543131831553
542000	-0.5304833480974581	60.0	0.32758788466314925	0.0	-0.9999999999999837	0.8666657174147885	4.803708530777751e-15	0.9999999999999836	-1407.409072002426	-0.6388597973605378
543000	-0.19080295464690777	48.2	0.6167454797206001	23.599999999999994	-0.9999999999999837	0.8091237830956948	4.7942383843224054e-15	0.9999999999999837	-1432.608735264034	-0.6811992267250992
544000	-0.8402734990121784	60.0	0.35425275407329915	0.0	-0.9999999999999837	0.8829263987128436	4.7848055205039154e-15	0.9999999999999837	-1397.4419265780125	-0.6106087210356466
545000	-0.46067843552349	60.0	0.35750119985249573	0.0	-0.9999999999999837	0.8941089884535481	4.775409687958079e-15	0.9999999999999837	-1397.8306787290403	-0.6065793530000398
546000	-0.5927884607382639	60.0	0.3371031931423335	0.0	-0.9999999999999845	0.9850253820978989	4.7660506668856995e-15	0.9999999999999838	-1423.3341210158765	-0.6493059447987986
547000	-0.5359378146250677	60.0	0.2282846569732604	0.0	-0.9999999999999845	0.7779837182346598	4.756728299526106e-15	0.9999999999999838	-1469.2468282694012	-0.7298017768971419
548000	-0.5340745049059533	60.0	0.08804688686575184	0.0	-0.9999999999999845	0.8751066269679659	4.747442290963848e-15	0.9999999999999838	-1406.5105980515095	-0.6085068701131744
549000	-0.5051293821285745	60.0	0.27721821011276543	0.0	-0.9999999999999845	0.8253499006675936	4.738192484915554e-15	0.9999999999999838	-1436.8510420973225	-0.6599567645101632
550000	-0.6834772788147054	60.0	0.4051876473244761	0.0	-0.9999999999999845	0.8768227214496455	4.72897864928219e-15	0.9999999999999839	-1434.8638129235032	-0.65148353689721
551000	-0.7086527182295642	60.0	0.2617321294715744	0.0	-0.9999999999999845	0.7842375515476976	4.719800583299994e-15	0.9999999999999839	-1452.0437449254052	-0.6783948013483273
552000	-0.82580357264463	60.0	0.3014897656513624	0.0	-0.9999999999999845	0.975065619621533	4.710658071668735e-15	0.9999999999999839	-1418.087651049766	-0.6110541173809751
553000	-0.617351176024249	60.0	0.2769847364894404	0.0	-0.9999999999999845	1.0032964297647506	4.701550915072195e-15	0.999999999999984	-1410.647994553323	-0.592692482181918
554000	-0.44364383923444944	60.0	0.26164220230159463	0.0	-0.9999999999999845	0.777113414785487	4.692478899679968e-15	0.999999999999984	-1430.0436047540643	-0.6236297003577126
555000	-0.5757329933554559	60.0	0.28639356546580447	0.0	-0.9999999999999845	0.8634664312792119	4.68344182760885e-15	0.999999999999984	-1458.0471101314797	-0.6702222303639681
556000	-0.3730113734074362	60.0	0.23215305245967846	0.0	-0.9999999999999845	0.8939017999971084	4.674439501664788e-15	0.999999999999984	-1454.2288555816244	-0.658475057705453
557000	-0.6664143319957665	60.0	0.24510625894382834	0.0	-0.9999999999999845	0.7172541635661531	4.665471710172903e-15	0.9999999999999841	-1463.1723463486173	-0.6700576213502609
558000	-0.7353031544165589	60.0	0.1986887585355397	0.0	-0.9999999999999845	0.8850234295767097	4.656538272502939e-15	0.9999999999999841	-1426.291548528953	-0.5981253861992802
559000	-0.6700216384774925	60.0	0.3255009408626937	0.0	-0.9999999999999845	0.7591033048870214	4.6476389783703216e-15	0.9999999999999841	-1430.373516671274	-0.6009339845803598
560000	-0.6824007074167282	60.0	0.2445046183153646	0.0	-0.9999999999999845	0.8567791428597451	4.6387736182239416e-15	0.9999999999999842	-1462.1583533231278	-0.6540174094091892
561000	-0.7151089948454887	60.0	0.21419656444004392	0.0	-0.9999999999999845	0.7137008138680165	4.6299420285686064e-15	0.9999999999999842	-1451.5737406911749	-0.6301421314028192
562000	-0.5738373235554922	60.0	0.1481559825138291	0.0	-0.9999999999999845	0.848979313128552	4.621144016274049e-15	0.9999999999999842	-1447.7152202563557	-0.6185174278671499
563000	-0.6871612586062843	60.0	0.24590370575974096	0.0	-0.9999999999999845	0.8258744528322362	4.612379358715661e-15	0.9999999999999842	-1464.3616489220017	-0.6439561201163496
564000	-0.6847999667761802	60.0	0.38693220210672297	0.0	-0.9999999999999845	0.8876721740170807	4.603647894308623e-15	0.9999999999999843	-1451.0534275751565	-0.6153157140865945
565000	-0.5259907993797415	60.0	0.19001753406202684	0.0	-0.9999999999999845	0.756399248639389	4.594949416858344e-15	0.9999999999999843	-1462.7770738928693	-0.631813613715217
566000	-0.5830854876842556	60.0	0.2283176324388285	0.0	-0.9999999999999846	0.9373387734492403	4.586283765994978e-15	0.9999999999999843	-1464.6859213852106	-0.6306256385134501
567000	-0.547026193172124	60.0	0.2052872711003325	0.0	-0.9999999999999848	1.0170414387407058	4.577650721795222e-15	0.9999999999999845	-1449.0231045172636	-0.5979357874371845
568000	-0.5964706023705939	60.0	0.24654553330808401	0.0	-0.9999999999999848	0.8924644285250927	4.569050125134688e-15	0.9999999999999845	-1508.4782318780794	-0.6998039782129926
569000	-0.613150066827007	60.0	0.22385437656538626	0.0	-0.9999999999999848	0.8390218316354915	4.560481787432482e-15	0.9999999999999845	-1495.5052344067253	-0.6719137742460792
570000	-0.602047873583388	60.0	0.18184769442756588	0.0	-0.9999999999999848	0.7810702216288737	4.551945535732013e-15	0.9999999999999845	-1505.8287419215765	-0.6856710468977767
571000	-0.5902120104874566	60.0	0.2661249461399766	0.0	-0.9999999999999848	0.8215587540163387	4.543441152760099e-15	0.9999999999999846	-1473.535988583806	-0.6235026950108205
572000	-0.7024706853974504	60.0	0.2573379984783769	0.0	-0.9999999999999848	0.7851668383908839	4.534968511710326e-15	0.9999999999999846	-1456.7872443754939	-0.5891809618899775
573000	-0.584685718615468	60.0	0.16078355412945744	0.0	-0.9999999999999848	0.7152108396094007	4.526527396552925e-15	0.9999999999999846	-1468.141592438828	-0.6048384751609106
574000	-0.6531220141238887	60.0	0.2003618269513297	0.0	-0.9999999999999848	0.7790011890480976	4.518117666626473e-15	0.9999999999999846	-1498.619229962288	-0.6543135866272702
575000	-0.27308310059242336	60.0	0.17401286628676205	0.0	-0.9999999999999855	0.6894225005597931	4.509739107174731e-15	0.9999999999999847	-1466.5235064835088	-0.5929795772592636
576000	-0.6790094935715463	60.0	0.2489857907818159	0.0	-0.9999999999999855	0.7184951187386457	4.50139157866495e-15	0.9999999999999847	-1501.4493973768128	-0.6501565522424705
577000	-0.6835363393973917	60.0	0.34332073936018004	0.0	-0.9999999999999855	0.8704256119148294	4.493074882486156e-15	0.9999999999999847	-1498.8663501886915	-0.6410438079036704
578000	-0.5703254789543754	60.0	0.16156353350017782	0.0	-0.9999999999999855	0.9046555000403123	4.484788880181906e-15	0.9999999999999847	-1525.2906766404399	-0.6829857737335278
579000	-0.559042011534151	60.0	0.1631065469620287	0.0	-0.9999999999999855	0.6981078677303583	4.476533374322473e-15	0.9999999999999848	-1493.7616130216295	-0.6230195644325165
580000	-0.6606436809504711	60.0	0.22009578056230963	0.0	-0.9999999999999855	0.6730882359016616	4.468308197832006e-15	0.9999999999999848	-1534.178472076582	-0.6893790506560095
581000	-0.6661707976382493	60.0	0.2046618223653161	0.0	-0.9999999999999855	0.8081434259363699	4.4601131990199106e-15	0.9999999999999848	-1503.9493346357453	-0.6318820192997783
582000	-0.6590771305168458	60.0	0.2688577451123082	0.0	-0.9999999999999855	0.7388146614878435	4.451948211879386e-15	0.9999999999999848	-1539.2142434894072	-0.6889995154104755
583000	-0.6077893441983789	60.0	0.2092403450600713	0.0	-0.9999999999999855	0.9103750823964276	4.4438130561528825e-15	0.9999999999999849	-1468.3312169929097	-0.560798103805966
584000	-0.6315701501416718	60.0	0.25642117994886876	0.0	-0.9999999999999855	0.8048519039432671	4.435707581762272e-15	0.9999999999999849	-1507.8199143981665	-0.6251960707583308
585000	-0.5099422256497095	60.0	0.2809649639656109	0.0	-0.9999999999999855	0.9068577865817105	4.4276316095713916e-15	0.9999999999999849	-1527.367946273177	-0.654716293544734
586000	-0.7215944339683269	60.0	0.42277514367506314	0.0	-0.9999999999999855	0.7420209484202254	4.419585020087247e-15	0.9999999999999849	-1497.3914361567956	-0.5982037911356727
587000	-0.506111000957228	60.0	0.22159074310817742	0.0	-0.9999999999999855	0.974240691158745	4.411567605707948e-15	0.999999999999985	-1511.4721034810393	-0.618199406964095
588000	-0.8028936998278289	60.0	0.24957780291390994	0.0	-0.9999999999999855	0.8565748179307551	4.403579218469628e-15	0.999999999999985	-1511.9075381664868	-0.614529504177439
589000	-0.5818794403888794	60.0	0.37310167470203043	0.0	-0.9999999999999855	0.9612161527561807	4.395619725612027e-15	0.999999999999985	-1519.67873236589	-0.6235376378401352
590000	-0.5836066478807513	60.0	0.2530369331061656	0.0	-0.9999999999999855	0.9249153921355768	4.387688950677271e-15	0.999999999999985	-1514.3475596424455	-0.6099330774266547
591000	-0.6541885454921701	60.0	0.2664776484564555	0.0	-0.9999999999999857	0.7140343054999487	4.379786747181332e-15	0.9999999999999851	-1554.1596353355576	-0.6740468204651469
592000	-0.9015935268127601	60.0	0.2148832770074386	0.0	-0.9999999999999857	0.933949645361501	4.371912939752248e-15	0.9999999999999851	-1520.654922382084	-0.6120103791271646
593000	-0.7448849599824224	60.0	0.20287906140810544	0.0	-0.9999999999999857	0.743248866006709	4.3640673976023105e-15	0.9999999999999851	-1518.5235981008254	-0.6039800715338774
594000	-0.6604344073660455	60.0	0.27312139036126537	0.0	-0.9999999999999857	0.923944951349994	4.356249968607905e-15	0.9999999999999851	-1561.9443808630067	-0.6739600562671242
595000	-0.6315415776610666	60.0	0.09932532300352691	0.0	-0.9999999999999857	1.0244656643142989	4.348460505944109e-15	0.9999999999999852	-1549.0376555128767	-0.647438436336912
596000	-0.648208316496744	60.0	0.343605377927726	0.0	-0.9999999999999857	0.8124267472146693	4.34069884177415e-15	0.9999999999999852	-1565.3746257740647	-0.6709002398752602
597000	-0.7870436728957397	60.0	0.05112955846495107	0.0	-0.9999999999999857	0.9764335988357751	4.3329648275373695e-15	0.9999999999999852	-1539.600096780048	-0.6225494166557647
598000	-0.788756646133574	60.0	0.29100446287007825	0.0	-0.9999999999999857	0.6582379321047008	4.3252583290716045e-15	0.9999999999999852	-1535.671923021664	-0.6115137247635014
599000	-0.452058352459232	60.0	0.19416672134701818	0.0	-0.9999999999999857	1.0852085301753425	4.317579218342196e-15	0.9999999999999853	-1539.7600543268543	-0.614124022216535
600000	-0.5751733055657834	60.0	0.14460876156238067	0.0	-0.9999999999999857	0.7553948620857516	4.3099272948344346e-15	0.9999999999999853	-1551.915075098226	-0.6303990924479932
